Date_time,CPU,Memory_Bytes,Disk_Usage
1629304041,27059829114957,2634432512,133232
1629304043,27061052624410,2561019904,133236
1629304044,27061151732173,2561122304,133240
1629304045,27061220420413,2560811008,133244
1629304046,27061300991993,2561138688,133248
1629304048,27061381204177,2561118208,133252
1629304049,27061473826287,2560847872,133256
1629304050,27061980999767,2567938048,133260
1629304051,27064189363304,2633342976,133264
1629304053,27066470777846,2589986816,133268
1629304054,27068950389908,2643390464,133272
1629304055,27069481564022,2561142784,133276
1629304057,27069586881925,2561196032,133276
1629304058,27069717637536,2561114112,133280
1629304059,27069814588275,2561331200,133284
1629304060,27070356314248,2568151040,133288
1629304061,27072310067733,2633736192,133292
1629304063,27073471598249,2561171456,133296
1629304064,27073577285359,2560974848,133300
1629304065,27073691127728,2561011712,133304
1629304066,27073800007652,2561032192,133308
1629304068,27073907963277,2561204224,133312
1629304069,27074125173529,2561298432,133316
1629304070,27074854106907,2575716352,133316
1629304071,27077238340428,2633175040,133320
1629304073,27078264993892,2561282048,133324
1629304074,27078380204154,2561224704,133328
1629304075,27078474314651,2561261568,133332
1629304077,27078581782579,2561327104,133336
1629304078,27078682942932,2561138688,133340
1629304079,27078799157999,2561347584,133344
1629304080,27079835448153,2596675584,133348
1629304082,27081994126720,2648543232,133352
1629304083,27083922442800,2629156864,133356
1629304084,27085902710751,2561290240,133360
1629304085,27085995310059,2561175552,133360
1629304087,27086082633211,2561224704,133364
1629304088,27086179209194,2561204224,133368
1629304089,27086282588688,2561110016,133372
1629304091,27087941826347,2618449920,133376
1629304092,27089776541427,2561302528,133380
1629304093,27089981078599,2561249280,133384
1629304094,27090078181028,2561224704,133388
1629304096,27090185721868,2561208320,133392
1629304097,27090276752500,2561069056,133396
1629304098,27090497526885,2561114112,133400
1629304100,27090608707139,2561208320,133404
1629304101,27092332970243,2630791168,133408
1629304102,27093786496410,2561126400,133412
1629304104,27093992157832,2561507328,133416
1629304105,27094076331478,2561175552,133420
1629304106,27094262492589,2561359872,133424
1629304108,27094348487600,2561544192,133428
1629304109,27094539190370,2561372160,133432
1629304110,27094986513503,2576564224,133436
1629304111,27096907597160,2636607488,133440
1629304113,27099115822231,2605654016,133444
1629304114,27101552936423,2647490560,133448
1629304115,27101685809011,2561212416,133452
1629304117,27101773201986,2561576960,133452
